RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394938,59,"Omaha, NE",msa,NE,140.68606165870602,154.92021276595744,148.76476389790957,140.8801305169157,139.8626704725658,140.19079220240565,146.1498166579361,135.4282875594351,138.95446880269816,142.79258924536828,140.24011479591837,139.114281851977,141.69520547945206,139.7387459807074,138.23574799267334,140.4296961602671,139.94740882917466,147.26756564939674,142.10242059659697,143.56842493544818,152.04671739824443,148.21994533532995,148.28937727837803,152.48709239130434,155.97618331981332,144.76579134137685,150.21876519202723,144.47040498442368,145.03643943382815,146.5311004784689,156.06060606060606,144.86150380842298,153.01191932925445,147.1571906354515,152.31298727489389,153.9393028846154,147.98777381558838,153.0091982408191,154.90803792860072,156.40829096597577,160.44972931167825,162.53971615224452,167.31648988466276,168.81163194444446,162.2828729281768,169.70655926352129,171.29509473137816,167.09995497471186,172.0,177.6276456754638,179.17797069994575,178.168795995011,189.5381965826442,182.15417106652586,190.86,192.50728059818968,191.932335718933,206.44364074743822,190.25174825174824,191.78553407891252,197.95867768595042,188.15547503325428,197.3192513368984,188.18668690234188,201.11473857781914,200.2355385107063,197.62750455373407,187.92850611221434,191.46135148274186,194.01699586587046,187.15809573466697,190.68021390374332,190.41591320072334,190.53582887700534,193.381574841043,196.79210363972857,196.31297495074585,193.62339554485249,193.75164795255205,192.1642939339142,192.34661889834302,193.09800190294956,192.53038405444823
394653,61,"Greenville, SC",msa,SC,117.65633468834687,108.26031430294685,107.1968,119.14893617021276,109.10170669955005,105.74176692767776,108.07722351499218,116.86389308700132,114.41149943630214,112.67179035916197,117.93611793611794,116.33333333333333,109.15617893633744,105.56118337342139,115.36343668984816,116.20748299319727,113.80155165373623,119.63870967741936,111.45899410965112,128.0185421186625,117.29024943310658,118.95161290322581,116.994693043458,121.580547112462,102.9760729536728,116.07326553149804,109.99,116.48429226967879,113.46625766871166,132.65813788201848,128.3116883116883,123.19070540423053,127.77495232040687,128.87228260869566,124.21870967741935,133.58538122243226,125.825,132.3271201252742,128.8771186440678,137.0235818992989,141.24275854481135,137.97695852534562,138.66103943524828,139.04885057471265,138.09402241594023,149.8061161221559,144.26808510638298,147.8070238095238,153.4014939309057,154.825,157.65539803707742,163.69342800916405,159.85077951002228,158.93430452849472,167.5217983651226,168.46572032618545,168.496875,163.05839416058393,164.47286756453423,154.21345514950167,171.995,154.13688080495356,172.44050343249427,155.26695882202955,171.29220002392628,173.5922794117647,160.77216972810868,163.00203367875648,166.3027738764045,169.95,166.70830730793253,157.4634090909091,160.232,152.495,160.4684804246848,163.76924407541946,153.03580695381422,167.87963610916725,165.39992761491132,167.3268014548115,156.7433628318584,165.79980508254485,180.16528925619835
394312,62,"Albuquerque, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,160.5683145192682,149.74802015838733,150.46796256299496,162.7817896389325,150.92820945369112,153.99568034557237,159.059375,162.8231917336395,158.44072164948454,170.17465293327362,169.86624704956728,167.75454818548468,171.7391304347826,169.30874531525572,164.5659439665194,167.45979248052845,177.26740110165247,176.77642980935875,172.2338204592902,170.44410413476263,186.45964985824298,188.61088019309108,191.18726389638425,188.30083565459609,184.4307202144762,205.15968772178852,209.8890544997803,210.92518248175182,209.1328488268365,217.32477848895866,218.32970483690286,212.3091603053435,219.56709472521402,220.1985111662531,217.80632530120482,220.31452087007642,201.37210789557705,208.91891451818154,200.64192251210392,213.95655036208032,200.91324200913243,216.7981072555205,228.1788173768964,227.8391167192429,212.91207395098053,216.17665225447809,218.42214155960403,222.51357636727926,221.7391304347826,227.64705882352942,231.63520528551203,224.48321263989467,236.13446625045495,236.51722510618217,230.19016615240315,233.77429983173755,235.40856031128405,235.5067230615788
394753,65,"Knoxville, TN",msa,TN,112.62924667651403,111.85671562723155,111.28836596890882,109.89074074074074,113.29681274900399,112.92645943896892,111.89588437040666,116.22851365015167,119.41422351654242,123.25548414140002,124.6124031007752,122.42723224668805,125.27275763467946,124.18952618453865,116.97860962566845,127.31258118389312,124.0917586783424,132.6318887105404,132.86713286713288,130.76923076923077,128.94678953626635,131.34141765523344,142.0,134.0690614894444,128.40824597787832,130.8047844489551,138.6411889596603,135.71591427268584,138.07773451353052,142.67451661992004,145.14485499332605,148.07407407407408,146.05979711692473,150.12185215272137,151.17104329311567,144.8435689455388,154.77587388622345,150.80862533692724,154.98310699258565,155.4800351031154,149.5189003436426,162.94843049327355,155.38194444444446,164.0845981372887,171.2668831494663,174.23469387755102,176.2632197414806,173.63932747867284,177.5659133322933,181.06085012496095,190.61061419200954,196.88495274077556,192.44604316546761,202.98780338832944,197.87727356503422,200.0667200427008,199.41584725249487,205.88962108731465,199.31308203231993,202.33061224489796,198.47058823529412,219.93977103036337,227.8030303030303,227.0790694917618,221.91504088597,226.8489986373209,216.51545851926053,209.19462376108504,201.17283950617283,209.84067138767256,204.30182153044495,198.19819819819818,195.88648920140633,205.11888467690252,207.8694241367897,205.1602710924745,212.1768948910398,211.2122136704784,208.5924031007752,210.8108108108108,218.67237873947138,206.2891156462585,223.26792219840405
394367,66,"Baton Rouge, LA",msa,LA,,,,,144.16070067643074,118.43971631205673,140.44480087208677,128.01932367149757,131.5051498127341,122.14655917945245,124.57285672111391,127.08606837960649,122.23206892725136,122.93577981651376,125.11415525114155,129.70241437394722,136.46840890884022,127.97222927420947,128.86329139640344,141.1788784281621,131.91496598639455,135.15240904621436,129.03062053416005,134.375,133.69392423703982,126.32410750482464,132.52918287937743,127.90986567729621,127.33666982440396,124.86015696213789,131.71797418073484,129.7961317302666,125.08946740818425,128.15229345928228,124.1963602753323,129.5053003533569,128.1240740740741,137.5227099236641,132.03257351598174,130.7398932112891,137.56714555324004,138.65350275629584,142.10756449497157,140.74978839584458,140.0,144.35590633039186,143.42307692307693,147.5740259893193,145.39748953974896,143.10474755086662,147.4374578660293,149.58599311972173,156.8640200095885,153.67374479291095,155.12029165307553,156.62120272783633,158.15918133519585,160.26584615384616,161.1759319620846,162.9643574297189,171.71338798552821,142.0937580655954,163.67493488206327,178.66606208900444,175.6233421750663,164.37808219178083,157.2191011235955,163.6082191780822,161.19672131147541,158.08395978625123,159.01092896174865,152.87750151607034,164.17218543046357,163.26330899931693,164.18166939443535,163.99524324614038,155.76307363927427,159.69701986754967,164.35519528371407,166.35321511732042,165.7944335155869,163.20725388601036,166.55863524912456
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.94853466761973,123.0418166227989,125.43529979657276,131.61879143049282,127.90005948839976,132.99900769234796,132.47073321010475,138.4048964218456,135.0,141.8978473880715,140.04454530173138,143.014301430143,148.7003424657534,148.07407407407408,146.83697830538915,151.29682997118155,154.6875,156.07258942467334,152.90648694187027,160.24374187611048,157.24275724275725,149.17127071823205,153.32197614991483,155.99001663893512,144.96316904344053,157.13528773440942,157.89473684210526,161.7390240433684,160.7773851590106,156.96969696969697,164.126611957796,170.55807772903586,163.86474714254527,171.24234622583185,159.22493681550125,163.22451698867422,168.1473908284089,167.97248190768886,170.12790827175553,168.46836123483337,169.92611907866146,168.27195467422095,169.54574536148434,169.25892040256176,172.70194986072423,174.67439237001332
394561,69,"El Paso, TX",msa,TX,105.39156626506023,106.1820032797919,105.11218082879866,104.99992871922707,107.83283283283284,107.67761650114592,108.46408841243584,106.65451169897133,107.64106666666666,110.30916473317865,108.4158213931054,110.2498090145149,107.88262370540852,112.02801461632156,110.78085226467779,111.0479375696767,112.18922651933701,114.26470588235294,111.78328768909755,111.74686720202308,112.94552790854068,113.61233480176212,114.27656850192062,111.81481481481481,119.45995392813838,113.2191657371385,115.04104142026415,114.12820240375305,116.25925925925925,115.68223165554882,117.61699327612138,114.12975670617593,114.54586506272302,113.16447779862413,116.79801315026607,118.75,121.28330995792426,121.12137862137862,121.70813223381853,123.34679179397642,128.21735670096325,124.64138389886892,132.67891070297657,134.7019412793693,134.4893292682927,132.16915436844172,136.4527027027027,136.7914091372499,139.7811059907834,138.93639764831642,142.27113656247514,145.1653771587823,145.23684210526315,149.2577519379845,146.89517026485643,150.94821298322393,151.62007731033503,150.52049257610417,154.48265067148367,157.56722951844904,154.27518427518427,166.7191011235955,157.33019502353733,156.92607062208987,164.7100397921845,156.9133034379671,164.34375,160.7224839917845,162.68726270581158,161.58810325476992,162.71028762750615,166.32270168855536,165.52106920273445,163.63533967803988,165.26463299504366,164.8067104303428,169.54751817805072,166.50114591291063,167.05685814771394,170.95103578154425,169.77144495412844,172.1553872596412,165.31853972798854
394486,72,"Columbia, SC",msa,SC,92.79761904761905,92.76375880046973,92.8415300546448,96.82878163493841,93.6107894736842,92.30919746462092,96.84599499810685,93.53286200388882,96.38240233374242,92.92673482032218,101.68521244909951,97.33359392450302,94.87004421705139,97.94117647058823,97.61904761904762,102.96296296296296,103.57142857142857,104.30434782608695,104.16395864106352,107.46518105849582,110.02221304728802,100.63948840927259,106.13349368610945,105.49865209471767,100.68649885583524,103.58094110683635,109.9445324881141,108.9475758770201,104.72380952380952,107.98696006519967,106.51408450704226,107.56746647590873,111.07082745303904,109.58662952618798,108.85341074020319,114.81231056502116,112.5728181942732,117.47343565525384,113.25935059597205,118.91449960598896,121.7625694367841,124.05214948705422,129.39339241385312,127.6292270531401,122.97673793769792,134.03343185550082,133.96491228070175,130.94865754978298,129.35053015617,131.67635262901064,134.92096774193547,138.82426966292135,142.06988505747125,144.13399781461743,149.59973226238287,146.0792349726776,149.79018744551,151.17460223286915,145.87004405286345,140.0,140.6499882331407,138.71410721354403,143.42653178361314,144.46637848691802,143.72243346007605,139.95149502441,140.70462370880472,148.77882097638937,145.53215831787261,146.60742070616396,142.34851161112502,142.9225449515906,142.39482200647248,143.79752304147465,143.81402679275018,144.89454545454547,144.56347080878413,146.19718309859155,149.8150035128657,146.75882352941176,150.0,148.62973760932945,156.02463390310896
753906,73,"North Port, FL",msa,FL,177.9390374421149,163.02046577275934,161.29032258064515,170.59394572025053,163.22528755042956,167.5123489998533,164.23889191897769,162.34590505549494,162.81909762534136,163.57435269947734,161.40051355961873,160.33503864065858,155.31660692951016,156.49580967665216,165.97676568135273,163.12056737588654,164.17228126446508,168.24711087004192,167.03056768558952,169.4358687546607,171.93077339102217,169.7991414821721,178.84615384615384,185.79471632741448,186.62377246480634,173.48197343453512,183.59285223380397,170.97192003833584,162.44493392070484,170.28603730486367,167.24844367187444,177.91678602797663,169.3002257336343,178.41890049977283,181.29079042784628,190.2173913043478,181.8476392911471,179.3281341642229,193.72848354873298,197.65868886576482,192.1187768552321,201.26582278481013,192.2166454891995,205.9737158184285,209.70042194092827,212.51752761319582,214.55268952429938,214.57880988757805,225.0523377529658,230.39338761439603,250.3097893432466,240.81860970311368,255.0,252.46979865771812,252.79403938265034,250.77460106382978,251.75277472669984,244.51930080116534,260.96033402922757,250.5891870415648,243.34055971620023,237.86111111111111,232.21209176503652,239.84010659560292,232.6212063419709,235.09695040573092,228.08726838015542,229.71203092260993,227.52540346682605,226.92879256965944,233.3860465665253,243.5494021397105,229.82396088019559,243.47882586109628,232.62518968133534,233.4301564431824,229.3794186959937,220.0416522040958,228.92952127659575,220.41022568046134,226.60944206008583,216.43835616438355,226.8556035430972
394457,75,"Charleston, SC",msa,SC,125.11732522796352,129.61767734553774,146.90694444444443,148.57142857142858,150.33407572383072,139.84005658412224,155.03445480340494,148.33906071019473,161.72168825741747,146.3870681759173,150.38570164727412,154.69916713890933,150.255261371351,162.9891304347826,151.61219047619048,160.77785102175346,159.57907423358176,172.12843429328038,163.64031816358028,168.9773002526039,157.36646242300128,163.04293478260868,176.6205048821148,167.09965612818118,181.22010330107105,168.63471804285695,158.6206896551724,161.23655913978496,158.58300622928357,164.8625938364283,149.7684291779236,156.37797670931977,151.30533484676505,157.03965449548488,155.08955875928353,165.54947916666666,168.74375,165.23930183694273,165.28150879917183,168.23892505801894,168.3570118916261,177.29227510051254,182.26387124099958,174.14746543778801,186.54987653602387,185.33271719038817,183.69836880326397,191.5773127428583,192.93933054393307,196.83442336176046,188.43619246861925,196.39065817409767,201.09725162090007,199.3863016574297,207.85396825396825,199.5958770109922,200.53974780701753,207.06032258064516,200.115,216.85649202733484,194.35701702877276,207.4616847826087,212.95024301058754,219.38435802131812,209.9963794351919,220.58029689608637,207.6308565967283,201.89982487694056,206.56063941000932,204.6468826555356,198.98255577424675,206.28287735810045,200.09055118110237,188.96473779385173,203.27043389054563,192.922,206.21971830985916,205.7763615499733,196.86875,200.0,208.01342398884242,221.9397885340382,209.50809650721442
394648,76,"Greensboro, NC",msa,NC,91.164095371669,102.09033221351251,98.31584181750279,97.14285714285714,100.29577843506318,108.26517434352131,106.63571300348137,103.1540847983454,108.07037601386202,115.82757439368703,106.28375838837167,98.06100178231668,102.60332126743408,102.60065425368441,112.7527909106661,107.58425584255842,110.51799130090944,118.19101123595506,121.0390725633319,122.2387757371632,111.5513612612225,117.01142327878975,114.52071498823443,117.81795579362597,111.74455998369265,117.17398438344905,113.18181818181819,112.66747868453106,115.13590563315591,116.94599250689315,113.03967896789678,109.905795032829,115.78588148685557,109.64694181999006,119.12599318955732,126.01512181461776,128.6498687327912,113.87777575062552,121.04302241503977,122.61818181818182,123.58917546422597,125.51671901884066,135.6861801242236,145.3481104651163,144.0,144.52701342992714,147.3667388949079,153.26503559463987,151.26369695700726,151.80075310870092,150.1000750750751,152.74555297757155,157.1890668523677,159.83772661149766,162.33641384238464,161.6616988341343,159.70650342847654,169.8794589308996,162.48506571087216,175.13134851138355,163.69773697444595,168.45112961955564,168.7074829931973,162.7906976744186,181.23245841995842,183.26415326285507,175.43296981619778,175.76578145407052,174.06793364420483,172.63253285002264,181.89994667503137,172.3194748358862,172.40900383141764,173.01005747126436,173.5232502027575,176.9575691156097,180.53883834849546,184.20654233529368,179.0457191553411,176.6094334001648,172.148355493352,172.6951489004914,176.4528001402973
395134,77,"Stockton, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.6376522702104,336.63366336633663,303.16949931097844
394440,78,"Cape Coral, FL",msa,FL,130.46626198417843,128.51797885235143,130.36737445230872,132.37924865831843,135.95562279374684,138.0428691487987,146.3089955627269,147.6183920704846,144.5786701777485,135.57540725170782,141.87248707639287,141.11821098327565,129.64774951076322,131.59851301115242,129.65663018373863,138.52319362053873,138.75534188034186,137.6895726379403,138.70967741935485,139.7902097902098,140.33414897539657,137.68115942028984,143.38013008116167,140.89141414141415,133.36154366960054,145.13888888888889,142.53702090592333,152.73037542662115,140.75045176751456,143.02812687013764,148.35858585858585,147.02990340679045,145.44910179640718,145.11585642889597,161.29032258064515,154.83336391917052,158.85673959068455,155.59545182525434,163.88176541251772,166.58150616768017,165.1004426285325,172.36131667672973,180.24032042723633,191.45402319106194,197.52394413103417,196.68737060041408,214.13584520194328,208.33333333333334,204.60028624003272,192.59372059263364,205.7787174066244,216.14742970594548,215.5425484016209,224.5664739884393,226.56077085198316,221.8034140969163,226.3531984691088,226.87721038168306,224.94305239179954,221.63679736817176,222.14743162108073,221.24292659364113,222.94725394235996,226.18276085547635,219.41391941391942,229.84356197352588,222.94725394235996,222.3437303992781,220.42410714285714,218.69874248223073,218.89363214620258,218.2435532658747,218.03984921917072,217.13954834973944,220.92343960536493,223.70266479663394,223.53177885435952,225.530611683092,226.25835027592217,222.70491031495692,222.06060606060606,218.1757575757576,224.37196883320405
394399,79,"Boise City, ID",msa,ID,156.24825256736935,156.13522604412765,149.99375,155.21885521885523,162.40970254957506,167.04839240775493,161.24375,165.27404761904762,166.9477234401349,168.96884128529697,163.0190311418685,165.03787878787878,167.64284367413944,165.73033707865167,165.43234258073215,168.78453038674033,168.29405162738496,177.2797783933518,174.33009708737865,183.48235294117646,177.35560170862095,190.9326484018265,190.99653979238755,180.08948545861298,184.38538205980066,175.00368672528134,187.7382465057179,180.05521472392638,194.42984760903835,189.46025410992516,186.68290043290042,197.04433497536945,197.67011834319527,211.0991526829638,213.22620519159457,220.3855085926614,223.22662173546757,223.64217252396165,229.64524477859044,235.63268110352794,245.41652496563376,251.6641386717406,240.53569621460724,240.558949186318,259.33978689247044,254.81993569131834,263.9214659113496,254.09953394234626,252.99600532623168,257.07792207792204,265.28875991265375,270.91917591125195,275.80547112462006,282.49991010997155,268.982617885154,268.7447966809393,274.2232889546351,268.27568400108044,251.74613402061857,247.9982370622849,237.1442582798682,231.61083392729864,241.9039518510337,251.62161546773177,256.0923269407091,251.13606756040292,249.60207526391736,252.41051136363637,247.65405481509293,262.3096609085093,252.92521994134898,248.21365536460752,250.3725782414307,252.3761904761905,260.9816316926938,259.19347095535284,262.5886970426243,255.51103368176538,253.40875369804857,261.6555082166768,259.59729445004893,261.6555082166768,255.45216180091643
394484,80,"Colorado Springs, CO",msa,CO,254.13051044083528,230.97517522489403,251.70067291160254,250.84191616766466,246.5765953921014,197.9361216730038,157.64819496476383,159.38057742782152,153.86333184457348,156.6183890810385,150.33119674482955,145.84364176150422,149.1641962037608,147.02225610211798,142.33544632668992,171.18494854857,150.57633196721312,149.0450204638472,155.89668615984405,167.38857501569365,161.8705035971223,172.66896891958558,160.14023464885247,161.13630207044076,150.5728399326894,159.31136921838038,168.46293074283506,157.73982558139534,167.3525377229081,153.24231527430226,160.8261159227182,174.55337690631808,186.018601860186,168.8288920056101,179.5977011494253,180.5045706531191,165.8227848101266,184.42095165003838,199.34593347095787,195.52098253698665,186.25938189845473,193.35187057633973,186.0285729842669,212.64592370464004,213.70479338842975,210.22705575495775,221.59580498866214,238.6066969353008,240.11838930910534,246.4771242239583,245.68314522898982,250.78202206404464,251.4487334137515,243.36230985718356,245.70495086839594,252.10136477809942,255.1330687576347,253.67833587011668,246.55450268934453,249.13961407491487,232.31281235801907,220.039980009995,258.5856638585928,249.2195470312181,241.30470347648262,250.34353513319797,250.0152617949928,263.1707317073171,245.76734025122883,246.58519051042416,242.89263041678169,247.3336998350742,260.5131579093046,246.3867376573088,248.27744510978044,245.6872419025715,251.68394758161946,252.82885431400283,243.6493860845839,242.84878277153558,251.64986251145737,243.48159509202455,247.88140787284956
394798,81,"Little Rock, AR",msa,AR,106.06097543226407,106.08228980322004,107.75370581527936,110.10375494071147,113.76714868372265,112.87722664981858,122.07433808553972,112.4384236453202,119.43450606241304,119.67308814944542,123.27635327635328,114.59589867310012,105.53642877402264,117.09327548806941,119.08983451536643,114.87006129184347,127.76120134845235,127.22727272727273,129.36170212765958,119.22852133255407,125.59906487434249,119.20827710301394,122.83791208791209,122.12306247064349,124.12013139371187,124.14615384615385,120.06673021925643,124.74182444061962,126.0,126.45502645502646,131.2770587958613,125.5111111111111,134.8327887950925,133.59458496615605,129.68452110758057,125.15285599356396,126.19743734564825,126.21885555080395,127.90577011430105,126.87582643126999,135.31542135097476,129.8901098901099,132.3943661971831,137.09852160073632,140.45856798069187,140.63699155794322,145.0,151.18210186703337,151.52173913043478,150.0,151.5151515151515,157.2093023255814,160.60080878105143,162.38532110091742,165.71520452791356,164.64855831748181,165.77777777777777,156.61352151942847,160.69654427645787,170.2755,165.66888420716833,175.21154945683247,180.0,182.3684794595607,180.62332305893204,179.14762570424028,173.53525322740813,175.42144590004852,178.16455696202533,172.41544245904544,165.61809573908468,169.9829351535836,170.10035067718218,169.77611940298507,177.53047164811872,178.01509319628488,180.81264108352144,179.45383615084526,174.08959451401313,177.27576879271072,181.47250928467625,180.0,181.14049078372318
394766,82,"Lakeland, FL",msa,FL,117.56293519014461,113.48717727960309,112.59679926643886,113.05596382136801,118.93948702714746,118.45136056530094,119.15169001349736,121.64774316481365,121.77664974619289,121.03850725728586,122.1761658031088,120.14685097229096,120.1207821934878,121.84108157983493,122.61617333435933,120.44286279161724,123.23376007586533,122.89426536731634,127.40599107711918,127.49465432557456,126.0,126.26401537084803,127.29091839451479,127.43639403898408,128.11809523809524,129.34855276302645,128.72991323523004,127.74143901500577,129.74652987326493,130.76331360946745,130.2000985707245,132.44520842286207,135.7041251778094,135.47592997811816,136.57002188183807,137.876768488746,137.75207120647525,143.79746835443038,140.23760330578511,143.81804651727884,148.52326029685793,149.18132201334143,150.43395387262836,156.17553203531253,159.12604306864063,161.7652015065711,169.16616676664668,173.3306927665057,169.566682715455,173.80991572460908,175.75190575190575,181.01555577137742,185.42903399892066,192.03880661670254,192.3801586017155,189.1230976188441,191.47351493002435,190.10152284263958,182.29859550561798,181.49414749803992,178.55,176.90876647468286,181.65221878224975,185.5362201537839,191.54518950437318,188.86775771705743,186.33316199662676,184.0086741016109,186.0023923444976,184.20753588516746,181.54993342210386,184.7540185094983,181.30311614730877,180.26016746411483,177.6240655178568,180.80697928026171,180.18018018018017,181.46832445233866,177.73467567738714,180.0,175.96316731340212,178.26566232109923,179.89087456573006
394531,84,"Des Moines, IA",msa,IA,176.89295039164492,191.41523039693325,155.6140469261565,161.53846153846155,176.66891436277814,164.96021784038777,178.69184086311532,186.25356125356126,185.82497591931553,187.03703703703704,174.53560371517028,192.0391061452514,197.89991776416727,192.6491761723701,186.98578908002992,188.1700273778762,178.59952793076317,182.7186523873271,196.4788732394366,201.69476220539048,192.7385712554742,192.28868017795352,201.82291666666666,184.88788261115695,192.7710843373494,189.5734597156398,167.10457172884918,192.45573741896095,186.8002357100766,184.59459459459458,181.00890207715133,183.72093023255815,190.23462270133163,182.75418275418275,184.7232846460014,201.4579759862779,194.17767577250336,194.8943159685859,184.13120567375887,190.05069708491763,196.83794466403162,198.52991130704586,200.80357142857142,205.11331525015066,219.60214421970204,224.04808467065064,226.60098522167488,230.36796335222485,237.80162546933497,227.6037873270211,230.60478770406246,229.65641952983725,230.83550047031486,243.27044025157232,238.21063364894394,246.62455447640252,232.9706275033378,257.6468894009217,246.30541871921181,231.12538226299694,228.96133434420014,225.57014140214858,228.01788375558868,243.09187838017027,240.6559198716683,248.35376459631777,254.71337579617835,250.58859485420624,256.5241488519398,255.59873883674516,251.85185185185185,247.9020979020979,231.50200267022697,230.52336448598132,235.72591660164687,234.96503496503496,243.33125778331257,227.58860319666434,249.48298444744916,238.44803037494069,250.32247790090204,253.8165137614679,260.8495227915636
394931,87,"Ogden, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,153.90385614774456,136.4252695445495,163.74432205497445,132.8151498021481,141.98324958123953,148.20717131474103,176.17426820966645,176.31041524846836,211.41185076810535,201.2072434607646,213.78154050464806,188.38277717045457,178.9787798408488,190.98360655737704,200.0370581527936,226.38743654850816,211.28499050031667,215.52127162225338,191.88293760353395,195.36175495261466,200.90035487999575,222.84122562674094,217.2771291750015,219.51664781148776,230.63445610160133,231.24249422632795,219.97594431169938,224.85946283572767,217.03287028986907,247.1714173255167,215.25606308646078,222.34380515354746,225.22522522522522,212.45025393345907,220.71572670036358,215.9090909090909,196.13143631436316,207.6638387583438,217.01388888888889,228.4569138276553,224.15938303341903,227.77777777777777,205.6305060065526,225.87868480725623,229.63320130601718,221.07737763505924,219.16376306620208,212.73637374860957,217.706938048602,222.8525398067523,213.36208473026517,222.71788250484184,223.09055118110237,222.27029438001784,223.1585518102372,227.77777777777777,227.79037918095062,235.27607361963192
394816,88,"Madison, WI",msa,WI,,,,,,,,,,,,,,175.99022004889974,176.86762778505897,176.44602042513912,185.1010984084286,182.52608047690015,188.6827252503068,198.59577877011668,173.9693192713327,183.84859490791695,185.64356435643563,188.51690100145547,171.44572980979441,171.43928571428572,195.9709618874773,187.65762009701734,192.51845115613736,182.28364051600852,173.9873417721519,195.40618343441355,204.99653782616633,206.113654946852,188.3892068683565,200.7490665197849,216.70593419413333,196.2561698032051,209.96640537513997,224.79508196721312,202.68787712561712,196.1093585699264,204.35582822085888,219.49646680206314,218.06418485237484,221.70361726954494,223.0686324580905,238.32817337461302,227.90783871871415,245.2898276586801,241.20310478654594,242.26345821457596,258.3839413556851,255.69333333333333,237.41148701809598,251.5384695841352,245.00482951761182,258.46973464041,259.1514143094842,257.18997361477574,268.36996958397356,249.4193818246416,260.5081826012059,258.28848223896665,275.4416439576564,258.95081967213116,256.57566509067817,263.44594594594594,271.96968749999996,275.54966883168476,263.3315070744353,283.80587313100614,275.344262295082,281.23556581986145,278.67511177347245,275.91009200758685,299.73673918839586,293.8787878787879,290.9597523219814,292.5715974318789,287.8539415433238,288.18978672648296,266.5803163138047
395235,89,"Winston, NC",msa,NC,102.25885225885226,105.49309586883393,105.31279471864194,109.52380952380952,105.68576388888889,101.64320388349515,106.22123298935608,107.81531477192306,112.31862985957548,114.31734317343174,109.80742594984633,112.6756050126628,111.9034452178569,107.36193745232647,110.77664057796508,110.70700308380452,111.84538653366583,109.88200589970502,115.21829831141252,113.52852094901564,120.63056888279644,118.24324324324324,118.93004115226337,117.94169994675187,116.51179413867048,109.48905109489051,124.08088235294117,123.8985313751669,124.00601421541826,118.90079075457366,115.74596016535138,127.54166666666667,121.26994442056676,120.55859090127534,123.42157985117343,121.91834451901566,127.60728276353277,127.87084398976982,125.99020968259057,133.9712918660287,135.32109936543262,136.53205128205127,128.98003237992444,139.02743142144638,139.47877710886164,145.00683944452834,157.5537388261375,150.5149308802899,146.15082441180783,149.5,150.32850022655188,163.03385416666666,149.48275862068965,151.12222004571504,154.3516485270908,151.60547186285837,160.68104222821205,160.23460670535138,169.60945273631842,154.23219322928745,136.38465094775773,165.0563607085346,172.32097552001568,157.8473643647585,170.63243443333943,159.19010322265132,169.79472140762462,169.50056689342404,164.96598639455783,169.39241516966067,159.64912280701753,164.64091109080448,168.3673469387755,174.0362811791383,166.9250645994832,169.6799676771323,164.02294435290608,171.19614512471657,175.22909044445458,173.18027210884352,172.9477118272223,180.88156182212583,186.62727272727273
